,word_score_impact,word
42069,0.39253586383215716,oregonlive
42070,0.0,oregono
42071,0.0,oreida
42072,0.0,orenadr
42073,14.282180651424657,oreo
42074,0.9433209856507458,oreo_blizzard
42075,0.0,oreos
42076,0.0,orere
42077,0.0,oreste
42078,2.289672040620286,org
42079,0.0,orgainc
42080,0.23364314820399978,orgainic
42081,1.2176465074671359,organ
42082,54.982995983260615,organic
42083,1.2319677442231973,organically
42084,0.0,organifie
42085,0.0,organisation
42086,0.4238610647016785,organise
42087,0.3130461105414728,organism
42088,0.14360936256806814,organist
42089,24.773689347319763,organization
42090,1.2884821104299675,organizational
42091,27.47548633514145,organize
42092,11.402297192196912,organized
42093,1.9573055727283206,organizer
42094,0.0,organmic
42095,1.704901226297264,orgasm
42096,2.223038506910581,orgasmic
42097,0.0,orgin
42098,0.2572125734717631,orginal
42099,0.515839111385783,orginally
42100,0.10904570228479896,orgranic
42101,0.5504019207748243,orgy
42102,0.0,oriander
42103,0.32908609558968116,orichetti
42104,0.39136166840737474,orichietta
42105,0.25822439322950025,orielly
42106,15.444002027216737,orient
42107,4.041745811516137,oriental
42108,0.11506794231950712,orientalist
42109,0.0,orientate
42110,0.7811376875049119,orientated
42111,1.9667777480590258,orientation
42112,0.3856009341366283,orietalism
42113,0.09369102931665611,orietnal
42114,0.5577463599618228,orifice
42115,0.0,orig
42116,0.5527422000844121,origami
42117,0.20249728816620177,origanal
42118,0.0,origianal
42119,5.943668887787919,origin
42120,122.4947406231488,original
42121,5.409085198517314,originality
42122,46.40771217958336,originally
42123,0.4490162829802284,originaly
42124,3.18368778895215,originate
42125,0.4418270408551532,originator
42126,0.26298303200514145,originial
42127,0.0,origional
42128,0.125865443345161,origionally
42129,0.2949711504177988,orignal
42130,0.0,orignally
42131,0.3374300674807054,origninal
42132,0.0,orindary
42133,0.0,orindator
42134,0.0,oringal
42135,0.3039744339687435,oringer
42136,0.2501658994108664,orinoco
42137,0.0,orio
42138,0.321404260254417,oriole
42139,1.1624454427828739,orion
42140,0.40818226689195664,orita
42141,0.0,orjeat
42142,0.0,ork
42143,0.5489363743059446,orland
42144,94.69951583913655,orlando
42145,0.0,orlandoelpotro
42146,0.5476642645747878,orlandohealth
42147,0.2712494855705889,orlandosentinel
42148,0.27571893233076283,orlanfo
42149,0.7887144651035718,orlean
42150,0.21941383402806286,orleanian
42151,1.0841336796693892,orleans
42152,0.17348367816583132,orloff
42153,0.0,orly
42154,0.19344843174750542,ormc
42155,0.2875771043841319,ormewood
42156,0.6791574564713306,ormond
42157,0.13061901333260587,ormsby
42158,1.2048373577442493,ornament
42159,0.0,ornamental
42160,0.6944125618427635,ornate
42161,0.14967967080023964,ornately
42162,0.0,orne
42163,0.0,ornelas
42164,0.9055356689399194,ornery
42165,0.0,ornette
42166,0.16390290707308056,oroshi
42167,0.0,orowheat
42168,0.7465903581830132,orphan
42169,0.7613648587676618,orpheum
42170,0.23190508729763679,orpheus
42171,0.0,orquidea
42172,0.13870441420659613,orrachette
42173,0.0,orrcichiette
42174,0.10459132817319855,orrecchiette
42175,0.2535446676218717,orrechiette
42176,0.0,ors
42177,0.0,orsi
42178,0.2791514532093497,orso
42179,0.4930672162868328,ortega
42180,0.0,orth
42181,0.4475945453547412,orther
42182,0.15474593722129634,orthodontic
42183,0.0,orthodox
42184,0.537121484186778,orthopedic
42185,0.0,oru
42186,0.0,orville
42187,3.233357792642818,orzo
42188,2.6049574992797475,os
42189,0.24640186714823478,osaka
42190,0.1026041564880722,osakamansun
42191,0.155317065076376,osakas
42192,0.5412132009152139,osakaya
42193,0.0,osborn
42194,2.776753334079058,oscar
42195,1.1258357932767988,oscar_mayer
42196,0.7312081258168533,oscar_meyer
42197,0.489872945948117,oscillate
42198,0.33260650129626707,osco
42199,0.3825008907299486,osculate
42200,0.1940760447584632,osenbei
42201,0.17501482335771493,oseyo
42202,1.54694460121936,osf
42203,0.0,osgood
42204,0.17375576712815086,osha
42205,0.24707677343953766,oshay
42206,2.206584382216521,oshi
42207,0.1603202508083653,oshibori
42208,0.0,oshiburi
42209,0.26023718868754825,osition
42210,0.24401816350620045,oslo
42211,0.19524452122121044,osman
42212,0.2645709997047694,osmanthu
42213,0.3382707668132603,osmosis
42214,0.0,osoroshi
42215,0.22810059061532142,osorry
42216,0.5878792983825023,osprey
42217,0.1495374270425874,ossco
42218,0.0,ossi
42219,0.4082343903418703,ossify
42220,1.0624266406814025,osso
42221,0.29737533243753955,osso_bucco
42222,0.18986268036976095,ossobucco
42223,1.0615418477372882,ossobuco
42224,0.0,ossorios
42225,0.3845834934340843,ost
42226,0.0,osta
42227,0.1583934757362643,oste
42228,0.0,ostenious
42229,0.33962233207037673,ostensible
42230,1.9568906322555935,ostensibly
42231,0.18885021690552328,ostentatious
42232,0.2752303241763499,ostentatiously
42233,0.34286298772392293,oster
42234,0.3550475881369018,ostin
42235,0.0,ostione
42236,0.0,ostra
42237,0.1967711066668184,ostracise
42238,0.2064597306310601,ostracize
42239,0.0,ostracized
42240,0.6104466824176507,ostrich
42241,3.290343190226156,osu
42242,0.28588789621558314,osuahi
42243,0.0,osullivan
42244,0.5719344731854852,osushi
42245,1.6971113687133808,oswego
42246,0.28273133423298646,osyter
42247,0.0,ot
42248,0.18385920757812912,otake
42249,0.21596351243910275,otaku
42250,0.5148940205644641,otani
42251,1.732040145264799,otb
42252,0.3782082564555965,otc
42253,0.256603714668656,otchs
42254,0.5894103703607383,ote
42255,0.4189025581144079,otehr
42256,0.0,oter
42257,0.35141123439019517,otero
42258,0.0,otg
42259,0.11535432078647868,oth
42260,0.6648529381558343,othe
42261,0.0,othentic
42262,0.7761107264077554,other
42263,0.0,otherall
42264,0.19351100121266368,othere
42265,0.0,otherhand
42266,0.31116802445791963,otherise
42267,0.20215427732133898,otherplaceslikepeople
42268,0.8088632993617673,others
42269,0.23064149549514582,otherside
42270,0.2004549395591223,otherward
42271,0.20404567376466706,otherwiae
42272,0.0,otherwisde
42273,0.5697664247513441,otherwise
42274,0.30393953282720465,otherword
42275,0.0,otherworldly
42276,0.0,otherwse
42277,0.3604955441211104,othet
42278,0.0,othewise
42279,0.2846920379065553,othher
42280,1.155806885064603,othman
42281,0.0,othwr
42282,0.4140462643196742,otie
42283,0.5974625081807758,otis
42284,0.27347169341104227,otl
42285,0.0,otm
42286,0.34034084347547994,otner
42287,0.0,oto
42288,0.3311864835491989,otoh
42289,1.5107683079019734,otoro
42290,0.1626334813489568,otown
42291,0.38317914961703065,otp
42292,0.0,otprevious
42293,0.2569524143878538,otra
42294,0.3709542524846302,otro
42295,0.0,otros
42296,0.42520887304650185,ott
42297,1.483073122594499,otter
42298,0.28196458026788995,otterbox
42299,0.3993323404270671,ottman
42300,2.0268522992002147,otto
42301,1.0015482185622488,ottoman
42302,0.7319345584802761,ottos
42303,0.34308730198464327,otty
42304,0.3024711373925943,otw
42305,0.22028149872685968,ou
42306,0.2067518197396981,oubliez
42307,8.427827841087868,ouch
42308,0.2866081421585749,oud
42309,0.0,oudom
42310,0.2836292098390496,oue
42311,0.0,ouevre
42312,0.0,ouff
42313,0.23710461264638324,oughly
42314,0.6551507681497588,oughta
42315,0.17423318013497124,ouh
42316,0.2075510087308178,oui
42317,0.0,ouija
42318,0.23306600287428714,ouisi
42319,0.0,oul
42320,0.24605084610949246,oult
42321,0.289164245488422,ouly
42322,0.2605169499155057,oumce
42323,43.73964698119884,ounce
42324,0.3956153315701513,ounced
42325,0.0,ound
42326,0.2939399712606655,ounter
42327,0.38039212397598404,ourdoor
42328,0.2572081218987505,ourhome
42329,0.0,ourorder
42330,0.0,ourr
42331,0.14149995669774523,ours
42332,0.2451752191058707,ourse
42333,0.0,ourselved
42334,0.0,ourselves
42335,0.5331844131790566,ourserver
42336,0.0,ourt
42337,0.369843327917487,ous
42338,0.0,oushe
42339,0.3694400983810611,ouside
42340,0.402471868500748,oust
42341,0.08993451413531209,oustande
42342,0.46352255710928486,oustanding
42343,17.880359034005597,out
42344,1.9171090744106685,outa
42345,1.4344356978398765,outage
42346,0.2807582550391821,outaide
42347,25.934689121381687,outback
42348,2.9081729283866777,outback_steakhouse
42349,0.5257544593095796,outbid
42350,0.2500576211711436,outbound
42351,4.858971386308766,outbreak
42352,0.7408046951891425,outburst
42353,1.378271723340151,outcast
42354,0.9366250877621338,outclass
42355,7.419176327450189,outcome
42356,0.0,outcry
42357,20.185321731333257,outdate
42358,9.24703487175006,outdated
42359,1.514692933315303,outdo
42360,42.040898610706925,outdoor
42361,17.66607663446432,outdoor_patio
42362,30.52025219901655,outdoor_seating
42363,7.370981661167916,outdoors
42364,0.761744616720877,outdoorsy
42365,10.00939200005588,outer
42366,0.8310799916823653,outer_edge
42367,1.5150520392869744,outer_layer
42368,1.9081644828865991,outer_shell
42369,0.2584659207495147,outermost
42370,0.0,outershell
42371,0.1895542815756344,outerwear
42372,10.394657384792616,outfit
42373,1.5438914760232736,outfits
42374,0.0,outfitter
42375,0.0,outgage
42376,0.11244741740794938,outgo
42377,3.269027003066279,outgoing
42378,0.7555461409126419,outgrow
42379,0.0,outgrowth
42380,0.0,outgunne
42381,2.3852173774604366,outhouse
42382,0.4298407478787824,outie
42383,10.52653599149783,outing
42384,0.0,outisde
42385,0.23764367448764312,outkast
42386,1.9314472207552649,outlandish
42387,0.7447715250701353,outlandishly
42388,0.0,outlash
42389,0.5549758673446529,outlast
42390,1.931708256442489,outlaw
42391,0.0,outlay
42392,25.21258004381513,outlet
42393,0.22333426512026477,outli
42394,2.291114875574282,outlier
42395,1.892817481713856,outline
42396,0.0,outlive
42397,0.8439512237958521,outlook
42398,0.1715985991270332,outloud
42399,0.0,outlye
42400,0.46197465367640833,outlying
42401,0.0,outmaneuver
42402,0.0,outmeal
42403,0.0,outmr
42404,2.4100155924759297,outnumber
42405,0.19874350756283396,outnumberre
42406,0.0,outout
42407,0.11561791808583569,outpatient
42408,0.9479048247826554,outperform
42409,2.1615693954034594,outpost
42410,0.1465575550118476,outpouring
42411,0.26579638604035694,outpriced
42412,1.413169599507902,output
42413,3.6339236252089715,outrage
42414,2.0191142044847283,outraged
42415,46.012667182765554,outrageous
42416,11.443515868201937,outrageously
42417,0.37972179478947604,outrageousness
42418,0.5754959432443931,outragous
42419,0.12379953342621454,outrance
42420,0.16583540523582674,outrank
42421,0.0,outre
42422,0.6479789095550925,outreach
42423,14.111554523154085,outright
42424,0.22907439160071222,outrightly
42425,0.27972230709758816,outro
42426,0.0,outrun
42427,0.0,outsande
42428,0.307332869041338,outsdide
42429,1.131384048483103,outset
42430,1.1104481884637667,outshine
42431,0.12211553978021773,outshined
42432,0.419396555125455,outshone
42433,0.27632918513646265,outsidd
42434,373.7922570610225,outside
42435,0.0,outsideplastic
42436,4.292533519072488,outsider
42437,0.0,outsidw
42438,0.0,outsite
42439,0.0,outsize
42440,0.0,outsized
42441,1.7918130577046065,outskirt
42442,1.0060676916938105,outsmart
42443,0.209985140326571,outsole
42444,1.3432358109565337,outsource
42445,0.38073583414975476,outsourced
42446,0.5661071110729023,outspoken
42447,0.19946909481360653,outstandin
42448,55.595934431746585,outstanding
42449,1.0981547069433262,outstandingly
42450,0.21473661379576214,outstane
42451,0.7463120418959113,outstretche
42452,0.0,outstretched
42453,0.0,outstrip
42454,0.1408072449887719,outsude
42455,0.0,outt
42456,14.695343118572687,outta
42457,0.0,outtage
42458,0.45432626979532387,outtake
42459,0.5342075031724459,outter
42460,0.0,outthe
42461,0.359193348995689,outting
42462,0.0,outvote
42463,0.19692693618616897,outvoted
42464,0.8278698381831946,outward
42465,3.820605733198147,outwardly
42466,0.2195521918345914,outway
42467,0.0,outwear
42468,7.530163207069826,outweigh
42469,0.0,outweighed
42470,0.9377235315897798,outweighs
42471,0.0,outweight
42472,0.0,ouut
42473,0.23576485652573415,ouzo
42474,1.5036884944144475,oval
42475,0.19065244763422656,oval_shape
42476,0.0,ovalini
42477,0.5207525306693299,ovaltine
42478,0.12271404915805073,ovation
42479,0.4413785991403425,ove
42480,0.3738309042502264,oveall
42481,87.63556403918999,oven
42482,0.279650478630761,ovene
42483,0.11147300839599833,ovens
42484,0.11855166312049771,ovepriced
42485,0.0,oveprrice
42486,11.372340336252487,over
42487,0.0,overa
42488,1.093588644449425,overabundance
42489,0.0,overabundantly
42490,0.0,overachieve
42491,0.0,overact
42492,0.3423418178818191,overage
42493,0.6146925300201768,overal
42494,450.0967533283112,overall
42495,0.6906387085757966,overally
42496,0.0,overamped
42497,0.5407771629658414,overarch
42498,0.0,overarching
42499,1.5703355799000411,overate
42500,0.9554937633231362,overated
42501,0.5367161282024823,overatte
42502,0.0,overb
42503,0.0,overbake
42504,0.5395118435322935,overbaked
42505,0.0,overbattere
42506,3.273131729363154,overbear
42507,6.463129062931319,overbearing
42508,0.33496009871216986,overbearingly
42509,0.5573673145582593,overbill
42510,0.2092786897575323,overbille
42511,0.0,overbite
42512,1.5162923913504802,overblown
42513,2.3453080281100487,overboard
42514,1.0592061146093814,overbook
42515,5.463826242195056,overbooke
42516,0.16563839197703942,overbooked
42517,0.34891511375725437,overbooking
42518,0.4253160690228402,overbound
42519,0.3674041035722003,overbreade
42520,0.19703260305366505,overbreaded
42521,0.0,overbuilt
42522,1.0281096427228233,overburden
42523,0.2699594284435911,overburdened
42524,0.3053396818335815,overburnt
42525,0.26005131053541425,overbuttered
42526,0.08033369610765285,overcaramelize
42527,0.7452065995767396,overcast
42528,0.2791939046117897,overcater
42529,65.64285399987241,overcharge
42530,2.405675714179447,overcharged
42531,0.0,overchargere
42532,0.36316361577639883,overcharging
42533,0.0,overcheese
42534,0.27644310706196795,overchille
42535,0.2007156268975774,overchrge
42536,0.334716429875884,overclooked
42537,0.14500835139408366,overcoat
42538,0.09854220144609079,overcoked
42539,12.188991559257751,overcome
42540,2.210071781474376,overcompensate
42541,0.19757233042601804,overcompensation
42542,1.0248431624124739,overcomplicate
42543,0.09928833246511531,overconfident
42544,0.0,overcoocked
42545,186.71642957599926,overcook
42546,0.0,overcookd
42547,81.07058048992296,overcooked
42548,0.0,overcookedry
42549,0.31669618853072556,overcooking
42550,0.0,overcorrecte
42551,0.0,overcreame
42552,1.5815257835171714,overcrowd
42553,15.071160723496059,overcrowded
42554,0.672371728728876,overcrowding
42555,0.0,overcut
42556,0.0,overdecorate
42557,0.0,overdelivering
42558,0.0,overdesigne
42559,2.8149234958136713,overdo
42560,35.08810862209099,overdone
42561,0.0,overdoneness
42562,1.4487291065748449,overdose
42563,0.0,overdouse
42564,1.625729090131507,overdraft
42565,0.0,overdrafte
42566,0.0,overdramatic
42567,0.20179200349351023,overdraw
42568,0.0,overdrawn
42569,6.960080374469302,overdress
42570,1.8931571401082674,overdressed
42571,1.1980204861739874,overdrive
42572,3.715843392530862,overdue
42573,0.5407424018999599,overeager
42574,0.0,overeasy
42575,0.5856231746308967,overeat
42576,0.0,overeaten
42577,0.43653781740511166,overemphasize
42578,0.9554186699638627,overestimate
42579,0.0,overexageration
42580,0.1554805774282891,overexaggerate
42581,0.0,overexcited
42582,0.0,overexpose
42583,0.312399395119452,overextend
42584,0.0,overexuberance
42585,0.4345352596589176,overfe
42586,4.231326418204817,overfill
42587,0.2509078276123601,overflavored
42588,23.932215029204567,overflow
42589,0.0,overflowed
42590,2.631911945984802,overflowing
42591,0.0,overflown
42592,3.134788703941492,overfrie
42593,0.0,overfried
42594,0.17233202231847855,overfroze
42595,0.0,overfrying
42596,0.6862437960172216,overfull
42597,0.0,overgrease
42598,0.0,overgrille
42599,0.1812680263048377,overground
42600,0.5066493718874869,overgrow
42601,0.7613320755976183,overgrown
42602,0.0,overgrowth
42603,0.23263527720347188,overh
42604,0.15038741166443595,overhand
42605,0.0,overhande
42606,0.15324165228187384,overhandle
42607,0.5823628803291927,overhang
42608,0.0,overhanging
42609,0.4525370180434244,overhard
42610,11.04156902435651,overhaul
42611,0.13041066130140705,overhaulte
42612,8.340841006822927,overhead
42613,0.0,overheads
42614,35.00498694398393,overhear
42615,2.4812356197769363,overheat
42616,0.7580332221972497,overheated
42617,0.0,overhopped
42618,16.237541099046847,overhype
42619,2.505996023437248,overhyped
42620,0.0,overight
42621,0.30724518730263173,overindulge
42622,0.12325537120963162,overindulgence
42623,0.15157461439257147,overindulgent
42624,0.7242494466900333,overinflate
42625,0.0,overinflated
42626,0.6795190558305138,overjoy
42627,0.6358426798949035,overjoyed
42628,4.096035381118577,overkill
42629,0.5024313662042623,overladen
42630,0.0,overland
42631,1.843409313543877,overlap
42632,0.0979513152364914,overlarge
42633,0.0,overlay
42634,13.540822546005877,overload
42635,0.6316667384775915,overloaded
42636,0.0,overlong
42637,47.98620884194887,overlook
42638,0.46730846713656127,overlooked
42639,0.5145423619066465,overlord
42640,140.69128182177812,overly
42641,0.0,overlyseasone
42642,0.2877428502873519,overmarinate
42643,0.4202151118636961,overmarinated
42644,0.2283082811628751,overmarination
42645,0.2400435301404188,overmatche
42646,0.0,overmatched
42647,0.20418788016468384,overmature
42648,0.0,overmicrowaved
42649,0.26293242411091516,overmixe
42650,0.0,overmixed
42651,0.0,overn
42652,13.373186101744196,overnight
42653,0.22489483481589875,overnighte
42654,0.0,overnighter
42655,0.5837301333181842,overpack
42656,1.709726799766083,overpacke
42657,0.0,overpacked
42658,0.16322528954629323,overpaid
42659,0.0,overpainte
42660,0.3714140702290083,overpass
42661,13.111326219713346,overpay
42662,0.0,overpaying
42663,0.1798097500769917,overpayment
42664,0.2650134327846851,overpeppere
42665,0.2604984611999315,overpeppered
42666,0.0,overpeppering
42667,0.0,overpiced
42668,0.4918596767438143,overpicke
42669,0.0,overplan
42670,0.19705835833733457,overplayed
42671,0.0,overpoach
42672,0.0,overpoache
42673,0.2796772543155549,overpopulate
42674,0.0,overpopulated
42675,0.18093236212353925,overpour
42676,40.63746588245875,overpower
42677,1.8751635038672643,overpowering
42678,0.6381029092727167,overpoweringly
42679,325.71425104303296,overprice
42680,277.2499441033936,overpriced
42681,0.15498344083551263,overpricedness
42682,0.3343446361865292,overpricing
42683,0.0,overprivilege
42684,0.0,overprivledge
42685,0.31067788623362674,overprize
42686,0.34131892747151704,overprocesse
42687,0.0,overprocessed
42688,0.10651979495323259,overproduce
42689,0.8505972787226357,overpromise
42690,0.18879946984339097,overpromising
42691,0.0,overqualifie
42692,0.0,overqualified
42693,0.5125843503111528,overrall
42694,74.23241888629622,overrate
42695,32.50087009309283,overrated
42696,0.4987634639082831,overratte
42697,0.1507838682629986,overreach
42698,2.8058286202822136,overreact
42699,0.10016443821114046,overreaction
42700,0.12978478277809133,overrefined
42701,0.7465381726396261,overridden
42702,2.751492424338474,override
42703,0.0,overriding
42704,0.0,overripce
42705,2.5439301101028824,overripe
42706,0.4840543657550206,overrode
42707,0.30202205191668646,overrprice
42708,0.6722195295389369,overrule
42709,4.467378393730216,overrun
42710,0.35448092007245074,oversalt
42711,8.112290314224124,oversalte
42712,0.6159417057593489,oversalted
42713,0.7714916730751759,oversalting
42714,0.9959519325943935,oversaturate
42715,0.0,oversaturation
42716,1.4127659577018326,oversauce
42717,0.480520620135902,oversauced
42718,0.0,oversea
42719,0.0,overseaone
42720,3.4637320006487617,overseas
42721,0.11441264030157072,overseason
42722,2.6668822087575568,overseasone
42723,0.0,overseasoned
42724,0.3305258416899092,overseat
42725,2.982696972054468,oversee
42726,0.16048152620159906,overseepe
42727,2.9950344349045865,oversell
42728,0.47508183906831775,overselle
42729,0.11065693847648822,overselling
42730,1.3191973783570505,overserve
42731,0.18659899239649697,overserved
42732,13.77587842715955,overshadow
42733,0.6800042226881848,overshare
42734,0.0,overshoot
42735,0.13724068889324584,overshot
42736,9.058062667181119,oversight
42737,0.22529025304670364,oversite
42738,0.0,oversitte
42739,2.0963940276084885,oversize
42740,7.783840682850786,oversized
42741,0.17315316798009267,oversleep
42742,0.2790163149364317,oversmart
42743,0.0,oversmoke
42744,0.09025698869150023,oversold
42745,0.0,oversooke
42746,0.852734709283026,overspend
42747,0.6524498884555479,overspice
42748,1.2194025820699324,overspiced
42749,0.0,overspiceness
42750,0.0,overstaff
42751,0.0,overstaffe
42752,2.354503475108837,overstaffed
42753,0.8975569711259135,overstate
42754,0.32924860136433703,overstated
42755,2.2606589960926393,overstatement
42756,0.643323670951805,overstay
42757,1.2081979456865375,overstay_welcome
42758,0.18132329455024201,oversteam
42759,0.0,oversteame
42760,0.0,oversteamed
42761,0.4963091640960896,oversteepe
42762,0.17907337899726547,overstep
42763,0.40860224030227843,overstock
42764,0.29377148816390075,overstressed
42765,0.3395213006341222,overstretch
42766,2.5265548314047797,overstuff
42767,0.2806403775237963,overstuffed
42768,0.2711546206519887,overstuffing
42769,0.24412266284477144,oversugare
42770,0.15025658356874785,oversugared
42771,0.16584725473760586,oversupply
42772,1.4296220769608932,oversweet
42773,0.0,oversweeten
42774,0.0,oversweetene
42775,1.7847936843574055,overt
42776,2.5362952090319966,overtake
42777,0.19816872171490485,overtalke
42778,0.20842764277237383,overtax
42779,0.0,overtenderize
42780,0.4737609751073792,overthere
42781,0.21567091849395723,overthink
42782,0.42643879124725215,overthinke
42783,0.0,overthought
42784,2.5167242874694074,overtime
42785,1.131264604809261,overtip
42786,0.0,overtippe
42787,0.0,overtipper
42788,0.4321550076912563,overtipping
42789,0.0,overtired
42790,5.086106975745088,overtly
42791,0.511631224146915,overtoasted
42792,0.2562239791504521,overtone
42793,0.2431581050676919,overtop
42794,0.47723862300132047,overture
42795,0.9134981273297276,overturn
42796,0.2078187443462425,overule
42797,0.9542126807532681,overuse
42798,1.863660507702834,overused
42799,0.0,overvall
42800,0.3406459830376729,overvalue
42801,1.3889865061937587,overview
42802,0.0,overwaitea
42803,0.1436551807575114,overwatch
42804,0.35107821927418037,overwatere
42805,0.0,overway
42806,5.686103871862158,overweight
42807,0.0,overwhelemd
42808,0.0,overwhelemed
42809,21.094551300977805,overwhelm
42810,54.0408109548396,overwhelmed
42811,0.0,overwhelmimgly
42812,35.11161082920944,overwhelming
42813,12.293420277553016,overwhelmingly
42814,0.0,overwheme
42815,0.0,overwhippe
42816,0.35029754610665803,overwhleme
42817,0.2215524733547454,overwinter
42818,0.22954736614254734,overwired
42819,15.341620804026856,overwork
42820,3.953501550528789,overworked
42821,0.19020338372048196,overwrite
42822,0.3895545037706288,overwrought
42823,0.3362096809563497,overy
42824,1.3896793307830635,overzealous
42825,2.9263356941848886,oviedo
42826,0.0,oviod
42827,0.10460885200794506,oviously
42828,0.5114856607998591,ovocado
42829,0.1874488581994903,ovoid
42830,0.31075017628149004,ovr
42831,0.0,ovrheard
42832,0.20530123939570882,ovrprice
42833,0.24683863284658097,ovulate
42834,0.11942007526900232,ovulation
42835,1.3402779565068699,ow
42836,27.88231572600448,owe
42837,0.0,owell
42838,0.7430119715736321,owen
42839,0.4829514491031262,owener
42840,0.0,owenrship
42841,0.1699952978161099,ower
42842,0.6556731312406534,owern
42843,0.0,owernship
42844,0.18290602281012042,owful
42845,0.0,owie
42846,1.6597988603100928,owl
42847,0.5315115703563228,owlud
42848,67.28264530021508,own
42849,2.3020718330320276,own_operate
42850,0.17500167202230285,owned
42851,595.7532484088302,owner
42852,0.0,ownere
42853,0.0,ownermade
42854,0.4456764268204946,owners
42855,0.510214464491962,ownersadvantage
42856,0.29890124400203494,ownershio
42857,62.98112626666075,ownership
42858,0.0,owness
42859,0.18829403355270163,owob
42860,0.4504445175938142,owt
42861,0.44483590083456126,owu
42862,0.4304066134126721,owykcbjmfgvxg
42863,1.7441087053789013,ox
42864,2.3829315620072995,ox_tail
42865,0.0,oxacan
42866,0.28052085502420976,oxersauce
42867,0.33437587842209315,oxford
42868,0.4610755790275906,oxford_spa
42869,0.0,oxiclean
42870,0.20146549111678086,oxidation
42871,0.0,oxidization
42872,3.8577016324115703,oxidize
42873,0.0,oximoron
42874,23.138064228424334,oxtail
42875,0.4037739369125892,oxtails
42876,0.0,oxy
42877,0.0,oxyclean
42878,1.0679659362493903,oxygen
42879,0.0,oxygenation
42880,0.16093203299381184,oxymornically
42881,2.0916892598828416,oxymoron
42882,0.07529077828865433,oxymoronic
42883,0.0,oy
42884,0.23831682932899975,oya
42885,0.7447551834776877,oyako
42886,0.20424953753399572,oyakodon
42887,0.0,oyama
42888,0.0,oyasuminasai
42889,0.5156566230632383,oye
42890,0.13550906552920644,oyerster
42891,0.0,oyo
42892,0.7259258246021987,oysi
42893,0.23030075558086668,oystah
42894,148.07631501458442,oyster
42895,2.065035125689612,oyster_motoyaki
42896,4.358637517327733,oyster_rockefeller
42897,2.2637372030081124,oyster_shooter
42898,0.0,oysterfest
42899,0.0,oysterhouse
42900,0.0,oysteria
42901,1.2365342838353877,oysters
42902,0.09579762442926415,oyt
42903,52.777087944715824,oz
42904,4.526016989033048,oz_filet
42905,2.274375377741535,oz_sirloin
42906,0.0,ozark
42907,0.476018356192151,ozarka
42908,0.14772592928809575,oze
42909,0.5956780174961893,ozeki
42910,0.3308415315972536,ozinho
42911,1.59081267377021,ozo
42912,0.0,ozone
42913,0.21310115302931237,ozs
42914,0.0,ozze
42915,1.123445148014386,ozzie
42916,0.24734020910975427,ozzy
42917,0.5234560918355,p_chang
42918,26.284270822259003,p_m
42919,11.962357281806373,p_s
42920,3.079002467432012,p_terry
42921,0.9315127206806089,pa
42922,0.3745322083757749,paadee
42923,0.0,paapad
42924,0.0,paav
42925,0.0,pab
42926,0.47338401164650945,pabell
42927,0.0,pabello
42928,0.5087924312339138,pabellon
42929,0.7682185931478897,pablano
42930,0.5530318771500028,pablito
42931,1.366494954449128,pablo
42932,0.38060642446486515,pablum
42933,0.7118259365620568,pabst
42934,1.0569122349744067,pabst_blue
42935,0.7462338012533625,pabu
42936,0.2854492092740161,pabulum
42937,1.4818232484458242,pac
42938,0.7514189700732968,pac_man
42939,0.0,paccata
42940,0.0,paccheri
42941,31.45389066355075,pace
42942,1.982472660594392,pace_ferry
42943,1.7395495288740315,pace_picante
42944,0.4544818906913993,paced
42945,0.0,pachae
42946,0.3865320734730016,pachanga
42947,0.11179517019904253,pachinko
42948,0.3729495390314605,pachino
42949,0.0,pachinos
42950,0.2110362101116521,pachouli
42951,3.902467194208501,pacific
42952,0.0,pacific_rim
42953,2.8222910117069113,pacifico
42954,0.5063082278542643,pacifier
42955,0.0,pacifism
42956,0.15417424423993054,pacifist
42957,0.7943446131445767,pacify
42958,2.1240042586796726,pacing
42959,0.21726605264896573,pacini
42960,0.0,pacino
42961,211.5256672621607,pack
42962,2.810056671679234,pack_sardine
42963,78.58144947546485,package
42964,0.5960517478826721,packaged
42965,18.209260012746007,packaging
42966,0.6457871736258872,packard
42967,26.666447157402192,packed
42968,1.9530123516378606,packer
42969,32.60750984525529,packet
42970,0.35103378587767875,packie
42971,2.4414684062868854,packing
42972,0.1773474904218257,packora
42973,0.16800895842848998,packy
42974,0.6400460697810029,pacman
42975,0.0,paco
42976,0.5727267347606958,pact
42977,0.0,paczki
42978,181.6760919294985,pad
42979,0.27096650088737184,pad_mow
42980,1.4313921542575812,pad_thai
42981,1.166557807845625,pad_yew
42982,0.0,padadum
42983,0.0,padano
42984,0.8300810931597007,padded
42985,0.0,paddied
42986,1.0797954825802614,padding
42987,1.036398666763223,paddle
42988,0.2504931192852468,paddleboard
42989,0.2588818461325125,paddleboarding
42990,0.6455409103804635,paddlefish
42991,0.45028914520136926,paddlewheeler
42992,1.027223217033038,paddy
42993,1.659502299586427,paddys
42994,0.2678874067717023,paddywagon
42995,0.24331205472489786,padee
42996,0.8082553677438942,padlock
42997,0.1676777182167948,padma
42998,0.0,padmore
42999,0.0,padovas
43000,0.0,padre
43001,0.2819278719474689,padrilo
43002,0.33555326538949104,padrino
43003,0.0,padron
43004,0.5251621580400134,padseew
43005,0.0,padt
43006,1.71028303511,padthai
